time,year,month,day,amount,buyer,seller,creditCard,latitude,longitude,currentSellerAverage,currentBuyerAverage
0,2016,1,1,4312,18,302,12917,-246,16,0.0,0.0
1,2016,1,1,9532,21,895,55208,119,26,0.0,0.0
2,2016,1,1,5079,41,897,75800,108,147,0.0,0.0
3,2016,1,1,1854,37,357,46104,395,-272,0.0,0.0
4,2016,1,1,2572,1,720,50053,62,-255,0.0,0.0
5,2016,1,1,4721,27,809,37402,-431,152,0.0,0.0
6,2016,1,1,3772,16,299,67173,322,74,0.0,0.0
7,2016,1,1,9385,47,407,95893,-282,454,0.0,0.0
8,2016,1,1,8599,4,803,35417,208,217,0.0,0.0
9,2016,1,1,6260,14,912,20942,-136,84,0.0,0.0
10,2016,1,1,5095,38,3,14453,62,187,0.0,0.0
11,2016,1,1,155,29,806,96879,-145,-62,0.0,0.0
12,2016,1,1,5453,17,592,62673,-256,-135,0.0,0.0
13,2016,1,1,7448,27,641,94759,439,68,0.0,4721.0
14,2016,1,1,6701,8,712,52886,345,331,0.0,0.0
15,2016,1,1,5739,22,936,58037,-97,-472,0.0,0.0
16,2016,1,1,9258,38,904,34943,312,-404,0.0,5095.0
17,2016,1,1,2845,0,13,58507,-454,83,0.0,0.0
18,2016,1,1,8250,33,765,38290,-326,-176,0.0,0.0
19,2016,1,1,3314,42,118,79295,288,-203,0.0,0.0
20,2016,1,1,8873,37,828,63566,-256,-422,0.0,1854.0
21,2016,1,1,4426,42,469,240,-435,458,0.0,3314.0
22,2016,1,1,4711,0,268,66064,47,126,0.0,2845.0
23,2016,1,1,7308,46,773,78553,-449,-492,0.0,0.0
24,2016,1,1,8112,41,879,94270,380,-488,0.0,5079.0
25,2016,1,1,1898,17,967,77810,-429,377,0.0,5453.0
26,2016,1,1,5635,35,195,52086,-112,-343,0.0,0.0
27,2016,1,1,5398,0,465,97411,-230,471,0.0,3778.0
28,2016,1,1,514,24,762,42527,-437,209,0.0,0.0
29,2016,1,1,2753,45,645,99966,476,-5,0.0,0.0
30,2016,1,1,6934,8,730,16824,293,130,0.0,6701.0
31,2016,1,1,122,40,272,18905,-469,-411,0.0,0.0
32,2016,1,1,2669,35,501,27553,269,-100,0.0,5635.0
33,2016,1,1,5537,22,531,36537,261,8,0.0,5739.0
34,2016,1,1,8839,9,770,34665,419,180,0.0,0.0
35,2016,1,1,551,41,523,42791,212,398,0.0,6595.5
36,2016,1,1,6838,24,546,63579,367,216,0.0,514.0
37,2016,1,1,9387,27,706,55904,137,255,0.0,6084.5
38,2016,1,1,8576,35,925,3969,369,-163,0.0,4152.0
39,2016,1,1,5256,1,332,56384,294,-199,0.0,2572.0
40,2016,1,1,8609,18,693,56036,-271,-168,0.0,4312.0
41,2016,1,1,1363,7,959,12660,186,274,0.0,0.0
42,2016,1,1,4010,25,171,20397,-395,-415,0.0,0.0
43,2016,1,1,9359,36,813,35908,214,414,0.0,0.0
44,2016,1,1,6216,38,832,68950,64,-179,0.0,7176.5
45,2016,1,1,1529,22,68,75696,-157,-232,0.0,5638.0
46,2016,1,1,7431,11,438,20326,-109,186,0.0,0.0
47,2016,1,1,9441,3,969,32322,17,130,0.0,0.0
48,2016,1,1,1481,49,684,15045,162,175,0.0,0.0
49,2016,1,1,7120,20,926,56133,205,-101,0.0,0.0
50,2016,1,1,7423,15,514,96738,-119,448,0.0,0.0
